Usename,Time,Like_count,Floor_number,Sourse,Comments
星空思念馆,Sat Apr 25 14:55:52 +0800 2020,1,1047139,,"""坤哥，多休息吧！我一直都知道你是一个很努力的人，但在青你2中得知，你从15年到现在，这5年间，你一直面临着高强度的压力，我们都希望你给自己一些时间，好好休息一下，我们是你的IKUN, 我们会以你为荣，以你为榜样！[加油]"""
Jxian的坤,Sat Apr 25 14:55:16 +0800 2020,0,1047138,,"""兩週年快樂😭❤️"""
冬季艷陽戀雪霜,Sat Apr 25 14:53:35 +0800 2020,0,1047137,,"""一直愛你😘"""
遥望郦孔蛛_v5yka,Sat Apr 25 14:37:14 +0800 2020,0,1047135,,"""辛苦了"""
坤的蓧莜七-葵,Sat Apr 25 14:29:53 +0800 2020,0,1047134,,"""陪的起"""
兮37208,Sat Apr 25 14:13:03 +0800 2020,0,1047130,,"""坤坤辛苦了，我们再继续努力吧"""
世界上最好的奶坤-,Sat Apr 25 14:08:12 +0800 2020,0,1047129,,""""""
呆萌小可爱1228,Sat Apr 25 14:07:22 +0800 2020,0,1047128,,"""我又来了，哥"""
K小确幸杏杏杏,Sat Apr 25 14:01:21 +0800 2020,0,1047127,,"""崽崽，好想你"""
杨丶氏婚纱摄影网络部云扎什,Sat Apr 25 13:58:49 +0800 2020,0,1047126,,"""帅"""
爱坤崽崽0613,Sat Apr 25 13:53:19 +0800 2020,0,1047125,,"""我还在"""
楚阿卓_,Sat Apr 25 13:48:26 +0800 2020,0,1047123,,""""""
浅忆流年AiXz,Sat Apr 25 13:47:51 +0800 2020,0,1047122,,"""两周年快乐，虽然我看的时候晚了，但是我还是要说一声，不畏流言，方能长远，希望你以后快乐，开心❤❤❤"""
麋鹿惹,Sat Apr 25 13:36:59 +0800 2020,0,1047119,,"""💙💙"""
爱kun的肉肉妞,Sat Apr 25 13:33:34 +0800 2020,0,1047118,,"""还是爱你"""
-c夏天,Sat Apr 25 13:33:09 +0800 2020,0,1047117,,""""""
大奎的怀中猫,Sat Apr 25 13:30:21 +0800 2020,0,1047116,,"""两年❤️"""
幼恩坤,Sat Apr 25 13:30:06 +0800 2020,0,1047115,,""""""
ikun徐洁,Sat Apr 25 13:27:23 +0800 2020,0,1047114,,"""两周年快乐，你在ikun眼里永远都是最好的"""
星星Lhn,Sat Apr 25 13:25:41 +0800 2020,0,1047113,,"""照顾好自己啊"""
江湖第一爱困,Sat Apr 25 13:24:48 +0800 2020,0,1047112,,"""两周年快乐，我一直在"""
-氯气是绿色的,Sat Apr 25 13:24:29 +0800 2020,0,1047111,,"""是我们的两年啊啊啊"""
烧焦了的葵包子,Sat Apr 25 13:15:52 +0800 2020,0,1047110,,"""两年了，越来越优秀了，坤哥辛苦了，继续加油啊！"""
Elaineshootingu,Sat Apr 25 13:11:33 +0800 2020,0,1047109,,"""！！！！！"""
囍歡zhang,Sat Apr 25 13:11:29 +0800 2020,0,1047108,,"""我们一起过下一个周年"""
白露未晞v有梦可期,Sat Apr 25 13:08:01 +0800 2020,0,1047107,,"""还有很多个二十年❤"""
蓝蓝钟意蔡徐坤,Sat Apr 25 13:07:23 +0800 2020,1,1047106,,"""两年了"""
颜辞爱KUN,Sat Apr 25 12:57:08 +0800 2020,0,1047105,,"""承蒙时光不弃，一路有你相伴"""
欣柒是位ikun啦,Sat Apr 25 12:55:07 +0800 2020,0,1047104,,"""幸苦了"""
把你的奶瓶扬了,Sat Apr 25 12:53:11 +0800 2020,0,1047102,,"""加油💪"""
我与月亮私奔,Sat Apr 25 12:51:39 +0800 2020,0,1047101,,"""时间真的证明了一切(･ิϖ･ิ)っ!!!!! 我们会一直在哒!!!!!"""
叶羽落2018,Sat Apr 25 12:42:17 +0800 2020,0,1047100,,"""出道两周年快乐"""
爱坤崽崽613,Sat Apr 25 12:38:06 +0800 2020,1,1047099,,"""一直在"""
Besidekun,Sat Apr 25 12:35:25 +0800 2020,0,1047098,,"""宝贝辛苦了"""
ikun的粉丝,Sat Apr 25 12:32:00 +0800 2020,0,1047097,,"""两周年快乐"""
K-Denise,Sat Apr 25 12:31:36 +0800 2020,0,1047096,,"""两年一直在"""
葵芭芭拉,Sat Apr 25 12:30:05 +0800 2020,0,1047095,,"""蔡徐坤"""
JJJenJen1222,Sat Apr 25 12:26:16 +0800 2020,0,1047094,,"""辛苦了"""
ikun如一伴你,Sat Apr 25 12:19:43 +0800 2020,0,1047093,,"""强大之前的漫漫长路，永不低头，绝不止步，不燃怎YOUNG，用最自信的姿态，一起见证黑暗尽头那最耀眼的黎明，这就是YOUNG@蔡徐坤"""
奶泡森qg,Sat Apr 25 12:13:50 +0800 2020,0,1047092,,"""是结婚两周年吗？"""
小qin就是wo,Sat Apr 25 12:12:43 +0800 2020,0,1047090,,"""来日方长 一起走下去吧"""
榴莲酥和榴莲千层,Sat Apr 25 12:08:37 +0800 2020,1,1047089,,""""""
是安安不是糯糯啊,Sat Apr 25 11:47:52 +0800 2020,0,1047088,,""""""
想吃蛋黄酱ne,Sat Apr 25 11:35:51 +0800 2020,0,1047087,,"""两周年快乐"""
爱奇艺青春无我改海报2,Sat Apr 25 11:26:23 +0800 2020,0,1047086,,"""一直在"""
付雨涵anggil,Sat Apr 25 11:21:31 +0800 2020,0,1047084,,"""两周年快乐(✪▽✪)"""
爱坤的杨杨,Sat Apr 25 11:19:15 +0800 2020,0,1047083,,"""两年"""
琦琦呀k,Sat Apr 25 11:18:03 +0800 2020,0,1047082,,"""坤哥"""
别在经历风雨n,Sat Apr 25 11:15:41 +0800 2020,0,1047081,,"""想哥哥啊"""
别在经历风雨n,Sat Apr 25 11:15:22 +0800 2020,0,1047080,,"""出道两周年快乐加油"""
池桉言,Sat Apr 25 11:02:10 +0800 2020,0,1047078,,"""c位出道的蔡徐坤，你辛苦了。"""
AAAAbey,Sat Apr 25 11:00:20 +0800 2020,0,1047077,,"""午"""
y郝夫夫,Sat Apr 25 10:59:52 +0800 2020,0,1047076,,"""两周年快乐"""
kun_欣欣,Sat Apr 25 10:58:30 +0800 2020,0,1047075,,"""两周年辛苦了！！"""
小西几869,Sat Apr 25 10:57:33 +0800 2020,0,1047074,,"""还有更多的两年"""
三岁的ziba,Sat Apr 25 10:46:51 +0800 2020,1,1047073,,"""相同的两年"""
我的动力kk蔡徐坤,Sat Apr 25 10:41:50 +0800 2020,0,1047071,,"""爱你爱你爱你"""
2002JYYT,Sat Apr 25 10:40:30 +0800 2020,0,1047070,,"""两周年快乐！"""
坤的小猫味,Sat Apr 25 10:33:47 +0800 2020,1,1047067,,"""蔡徐坤，是舞台王者 陈立农，是治愈微笑天使 范丞丞，是不服输的可爱boy 黄明昊，是我们的小大人忙内 林彦俊，是我们高冷的制霸少年 朱正廷，是舞台上可甜可咸的人间仙子 王子异，是我们的佛系宝藏男孩 王琳凯，是人小鬼大的Superhero 尤长靖，是我们完美的主场大人 我的少年百分九，锦绣花路一起走！"""
坤的筱,Sat Apr 25 10:32:24 +0800 2020,0,1047066,,"""两年了❤️依旧是Kun&Ikun❤️依旧是你和我们❤️你和小猫咪们@蔡徐坤"""
全幼儿园最可爱·KUN,Sat Apr 25 10:31:08 +0800 2020,0,1047065,,"""时间真快爱你如初"""
-巨可爱了,Sat Apr 25 10:29:21 +0800 2020,0,1047064,,"""辛苦了"""
拿包辣条贿赂你,Sat Apr 25 10:19:17 +0800 2020,0,1047062,,"""坤要多吃点，好好休息"""
咸陈闵噬,Sat Apr 25 10:17:40 +0800 2020,0,1047061,,"""❤️"""
我不秃头谁秃头4,Sat Apr 25 09:53:46 +0800 2020,0,1047057,,"""未来一直在"""
·禁忌恋爱·,Sat Apr 25 09:51:56 +0800 2020,0,1047056,,"""我在"""
月亮沉了moon,Sat Apr 25 09:50:54 +0800 2020,0,1047055,,"""！！！"""
今天范病了么,Sat Apr 25 09:48:54 +0800 2020,0,1047054,,"""一直在"""
蛋炒饭蒸芒果冰沙,Sat Apr 25 09:31:44 +0800 2020,0,1047053,,"""两周年了呀宝宝"""
蛋炒饭蒸芒果冰沙,Sat Apr 25 09:31:32 +0800 2020,0,1047052,,"""辛苦了宝宝"""
刘耀文亚卡卡,Sat Apr 25 09:21:16 +0800 2020,0,1047050,,"""哇哦"""
小茗同学的meimei,Sat Apr 25 09:20:38 +0800 2020,0,1047049,,"""KUNKUN"""
葵葵的kun,Sat Apr 25 09:17:12 +0800 2020,0,1047047,,"""辛苦了哥哥爱你❤️"""
阮阮超爱困,Sat Apr 25 09:06:36 +0800 2020,0,1047045,,"""一直都在"""
奶坤专属小白菜,Sat Apr 25 09:06:24 +0800 2020,0,1047044,,"""两年，你还在我们也在"""
小困康康我吧,Sat Apr 25 08:44:35 +0800 2020,1,1047042,,""""""
小困康康我吧,Sat Apr 25 08:44:24 +0800 2020,1,1047041,,""""""
葵葵来了cxk,Sat Apr 25 08:37:29 +0800 2020,0,1047040,,""""""
柠檬没你萌2020,Sat Apr 25 08:37:17 +0800 2020,0,1047039,,"""两周年快乐"""
咸咸元配,Sat Apr 25 08:32:05 +0800 2020,0,1047038,,"""爱了加油"""
恬如ikun,Sat Apr 25 08:25:35 +0800 2020,0,1047037,,"""两年快乐"""
A阿冕冕,Sat Apr 25 08:23:53 +0800 2020,0,1047036,,"""加油，你很棒，那会儿偶练的时候就很喜欢你，后来出道后，你被黑成那样，说实在的我都不敢说我喜欢你，怕别人又会骂什么，知道有实力有才华的你迟早会被人看到，现在青你的你有实力，优秀，被人看到了，可以胸有成竹的说喜欢的是蔡徐坤"""
可以爱我吗qaq,Sat Apr 25 08:23:20 +0800 2020,0,1047035,,"""每天都要开心哦"""
我们有爱但有未来,Sat Apr 25 08:20:43 +0800 2020,0,1047034,,"""两周年快乐！坤坤。坤哥要是去跑男的话要赢哦！我们为你打Coal.@蔡徐坤"""
头号可爱团子,Sat Apr 25 08:13:41 +0800 2020,0,1047033,,"""我们一直在"""
通红杜_kw7o,Sat Apr 25 08:13:10 +0800 2020,0,1047032,,"""5"""
爱吃珍珠糖的福西西,Sat Apr 25 08:12:59 +0800 2020,0,1047031,,"""蔡徐坤"""
蔡同学你帅炸了,Sat Apr 25 08:12:25 +0800 2020,0,1047030,,"""4月6日"""
蔡同学你帅炸了,Sat Apr 25 08:12:07 +0800 2020,0,1047029,,"""哥 两年快乐"""
高紫萱很nice,Sat Apr 25 08:11:35 +0800 2020,1,1047028,,"""两周年快乐  辛苦了"""
通红铸_se5m,Sat Apr 25 08:08:17 +0800 2020,0,1047027,,"""5"""
轩昂麻_wg6s,Sat Apr 25 07:55:15 +0800 2020,0,1047026,,"""5"""
蔡大人的涵涵,Sat Apr 25 07:54:06 +0800 2020,0,1047025,,"""会一直陪伴哥哥的"""
-李在熙,Sat Apr 25 07:49:45 +0800 2020,0,1047024,,"""时间那么快啊~"""
hyh爱CXK,Sat Apr 25 07:47:51 +0800 2020,0,1047023,,"""两周年快乐！！！好好休息"""
苗条舒_da6p,Sat Apr 25 07:47:38 +0800 2020,0,1047022,,"""5"""
厌世啾,Sat Apr 25 07:44:50 +0800 2020,0,1047021,,"""会一直陪你走下去"""
已经无谓了吗,Sat Apr 25 07:43:17 +0800 2020,0,1047020,,"""只因你太美"""
ikun酥露,Sat Apr 25 07:32:12 +0800 2020,0,1047019,,"""两周年快乐！！！好好休息"""
顾冰沁,Sat Apr 25 07:31:02 +0800 2020,0,1047018,,"""两年我们一直都在"""
不鱼66,Sat Apr 25 06:44:45 +0800 2020,0,1047017,,"""坤坤，大家一起加油呀！"""
_牵坤坤的手,Sat Apr 25 06:28:26 +0800 2020,0,1047016,,"""我与你也两年了@蔡徐坤"""
胡巴胡巴不孤单,Sat Apr 25 02:37:44 +0800 2020,0,1047014,,"""吵什么呢？其实是约定，和有些人无关"""
星陨后的天空只剩月亮,Sat Apr 25 02:20:54 +0800 2020,0,1047013,,"""是的啊"""
星陨后的天空只剩月亮,Sat Apr 25 02:19:13 +0800 2020,0,1047012,,"""出道两年了啊，感觉过的好快啊"""
linger灵儿000,Sat Apr 25 02:00:27 +0800 2020,0,1047011,,"""你的经历是给我们最好的教科书，加油！共勉。"""
霈得上便成嘉,Sat Apr 25 01:54:47 +0800 2020,0,1047010,,"""辛苦了坤坤"""
小吉有点小困,Sat Apr 25 01:27:10 +0800 2020,0,1047009,,"""转发微博"""
小吉有点小困,Sat Apr 25 01:27:04 +0800 2020,0,1047008,,"""永远陪着他，爱他，护他，把他宠上天，眼里、心里只有他！"""
Siiiiii予,Sat Apr 25 01:13:59 +0800 2020,0,1047007,,"""啊啊啊"""
爱坤-时光,Sat Apr 25 01:11:22 +0800 2020,0,1047006,,"""我一直在，喜欢你的第n天"""
han晶x,Sat Apr 25 01:05:22 +0800 2020,0,1047005,,"""两周年快乐爱你"""
chamizy,Sat Apr 25 00:59:27 +0800 2020,0,1047004,,"""会一直爱你❤"""
My佐er,Sat Apr 25 00:43:14 +0800 2020,0,1047003,,"""爱你❤️"""
我没烟花绚丽,Sat Apr 25 00:42:17 +0800 2020,1,1047002,,"""一切安好蔡徐坤"""
-c82-,Sat Apr 25 00:37:15 +0800 2020,0,1047001,,"""么么"""
蒲公英没有秋天99,Sat Apr 25 00:33:31 +0800 2020,0,1047000,,"""星动亚洲认识你  很棒加油"""
蔡徐坤我爱了1,Sat Apr 25 00:25:34 +0800 2020,0,1046999,,"""恭喜"""
_陌上人_,Sat Apr 25 00:24:11 +0800 2020,0,1046998,,"""两年啦。姐姐一直都在"""
超级喜欢葵奎啊,Sat Apr 25 00:21:27 +0800 2020,0,1046997,,"""💛💛"""
红河晓菇凉,Sat Apr 25 00:21:15 +0800 2020,0,1046996,,"""怀念18年那个夏天"""
醉后偏逢连夜雨,Sat Apr 25 00:16:24 +0800 2020,0,1046995,,"""永远记得那个夜晚 清明节回家愣是把电脑背了回去 忍着没看节目 只为了打投 终于换来了 c位出道"""
CloveK幼恩,Sat Apr 25 00:11:02 +0800 2020,0,1046994,,"""两年了"""
CloveK幼恩,Sat Apr 25 00:10:51 +0800 2020,0,1046993,,"""两周年啦"""
菜菜仔仔,Sat Apr 25 00:10:32 +0800 2020,0,1046992,,""""""
喜欢喝纯净水南宫依心,Sat Apr 25 00:08:26 +0800 2020,0,1046991,,"""蹲到了 9人集合了"""
Kjatnine_,Sat Apr 25 00:02:37 +0800 2020,0,1046990,,"""💙"""
失踪的一个号,Fri Apr 24 23:59:34 +0800 2020,0,1046989,,"""爱你"""
QiuJuan0507,Fri Apr 24 23:55:48 +0800 2020,0,1046987,,"""喜欢你两年❤️"""
偏爱K4号,Fri Apr 24 23:45:30 +0800 2020,0,1046984,,""""""
偏爱K3号,Fri Apr 24 23:41:54 +0800 2020,0,1046983,,""""""
好好生活也要好好变老,Fri Apr 24 23:39:56 +0800 2020,0,1046980,,"""宝贝两年后才认识你～两周年快乐～"""
小猫咪duanduan,Fri Apr 24 23:36:01 +0800 2020,0,1046979,,"""[可愛]"""
Future23127,Fri Apr 24 23:35:09 +0800 2020,0,1046978,,"""永远支持你哟～"""
偏爱K2号,Fri Apr 24 23:34:50 +0800 2020,0,1046977,,""""""
偏爱K1号,Fri Apr 24 23:27:16 +0800 2020,0,1046975,,"""两年"""
7065整齐洞,Fri Apr 24 23:20:59 +0800 2020,0,1046974,,"""亲亲"""
阿尔卑斯山贼可,Fri Apr 24 23:20:26 +0800 2020,0,1046973,,"""加油"""
小葵斑班,Fri Apr 24 23:15:55 +0800 2020,0,1046972,,"""辛苦啦"""
lkun永远守护kun,Fri Apr 24 23:12:56 +0800 2020,1,1046971,,"""坤 你是那么的完美 那么的优秀 我是那么那么的爱你😘我爱你 很爱很爱😘@蔡徐坤"""
小葵斑班,Fri Apr 24 23:12:01 +0800 2020,0,1046970,,"""在"""
·北岛的雪·,Fri Apr 24 23:02:51 +0800 2020,0,1046968,,"""我一直在"""
吴诗琪的朋友,Fri Apr 24 23:00:36 +0800 2020,0,1046966,,"""晚安宝贝"""
小坤没烦恼,Fri Apr 24 22:53:25 +0800 2020,0,1046965,,"""第三年开始的第十八天晚安❤️"""
芦荟烧仙草,Fri Apr 24 22:50:06 +0800 2020,0,1046963,,"""加油啊坤坤"""
胡小玲玲,Fri Apr 24 22:49:51 +0800 2020,0,1046962,,"""评论能到100万，也太厉害了吧"""
停留73845,Fri Apr 24 22:48:54 +0800 2020,0,1046961,,"""好好照顾自己哦(´-ω-`)我们会心疼的，知道吗<(｀^´)>"""
满月bxg,Fri Apr 24 22:46:10 +0800 2020,1,1046960,,"""嗯，加油"""
小月同学呀呀呀,Fri Apr 24 22:44:49 +0800 2020,0,1046959,,"""两周年快乐，以后会越来越好，加油～"""
KUN丶小迷妹,Fri Apr 24 22:38:04 +0800 2020,0,1046958,,""""""
小葵的奶瓶ikun,Fri Apr 24 22:27:59 +0800 2020,0,1046957,,""""""
cmyrtle,Fri Apr 24 22:24:10 +0800 2020,0,1046956,,"""❤️"""
赵致新__,Fri Apr 24 22:23:14 +0800 2020,0,1046955,,""""""
蔡大葵的蔡小葵,Fri Apr 24 22:19:53 +0800 2020,0,1046954,,"""注意身体，好好休息"""
_布宜诺斯艾利斯,Fri Apr 24 22:18:03 +0800 2020,0,1046953,,"""两年了，终于苦尽甘来，希望你能被世界温柔以待"""
木易-雪莹Y,Fri Apr 24 22:17:36 +0800 2020,0,1046952,,"""好快啊，两年了，那二十年后见喽，我们都在"""
青青园中葵kunekune,Fri Apr 24 22:17:05 +0800 2020,0,1046951,,"""forever"""
元团的团子,Fri Apr 24 22:10:02 +0800 2020,1,1046950,,"""[加油][加油][加油]"""
k你是全世界最好,Fri Apr 24 22:04:40 +0800 2020,1,1046949,,""""""
文95068,Fri Apr 24 22:03:49 +0800 2020,0,1046948,,"""出道2周年快乐！"""
蔡徐坤的宝贝ikun啊,Fri Apr 24 21:57:30 +0800 2020,0,1046946,,"""辛苦了"""
心爱心林90321,Fri Apr 24 21:54:40 +0800 2020,0,1046945,,""""""
忘记了微笑20559,Fri Apr 24 21:51:15 +0800 2020,0,1046944,,"""爱你如初"""
微醺甜葵,Fri Apr 24 21:50:44 +0800 2020,0,1046943,,"""哥哥辛苦啦"""
微醺甜葵,Fri Apr 24 21:50:36 +0800 2020,0,1046942,,"""爱你"""
大杯芋泥,Fri Apr 24 21:44:04 +0800 2020,0,1046941,,"""想你宝"""
你是我的阳光802,Fri Apr 24 21:42:56 +0800 2020,0,1046940,,"""两年来辛苦了"""
珍妹妹耶,Fri Apr 24 21:36:16 +0800 2020,0,1046938,,"""两年了"""
小楠不是美女,Fri Apr 24 21:34:02 +0800 2020,0,1046936,,"""加油"""
西棠xi,Fri Apr 24 21:19:22 +0800 2020,0,1046932,,"""宝贝"""
西棠xi,Fri Apr 24 21:19:01 +0800 2020,0,1046931,,"""一辈子"""
这条不太冷jay,Fri Apr 24 21:14:15 +0800 2020,0,1046930,,"""[太開心][太開心]"""
大妞Sakura,Fri Apr 24 21:05:40 +0800 2020,0,1046926,,"""真庆幸我比流言蜚语更早认识你❤@蔡徐坤"""
August可爱,Fri Apr 24 21:02:56 +0800 2020,0,1046925,,"""我一直在"""
露思kele,Fri Apr 24 20:59:12 +0800 2020,1,1046924,,"""对坤坤也挺喜欢的"""
ikun医,Fri Apr 24 20:54:59 +0800 2020,0,1046923,,"""坤坤加油呀！爱你(ɔˆ ³(ˆ⌣ˆc)"""
_KieYOU,Fri Apr 24 20:54:45 +0800 2020,0,1046922,,"""一直陪你~"""
YC瑛,Fri Apr 24 20:45:20 +0800 2020,0,1046919,,"""一直都在，好好休息，照顾好自己。2周年快乐"""
霞霞__的彩云,Fri Apr 24 20:43:59 +0800 2020,0,1046918,,"""宝贝"""
与坤哥观星河,Fri Apr 24 20:33:33 +0800 2020,0,1046917,,"""我一直在"""
n莹儿啊,Fri Apr 24 20:31:14 +0800 2020,0,1046916,,"""宝贝！mum"""
Kunnnnnn-,Fri Apr 24 20:27:17 +0800 2020,0,1046915,,"""要继续一起走啊～"""
小蔡有点困08989,Fri Apr 24 20:23:02 +0800 2020,0,1046914,,"""两年我还在 会一直在"""
沉睡Rose,Fri Apr 24 20:21:08 +0800 2020,0,1046913,,""""""
我真叫坤琳,Fri Apr 24 20:14:50 +0800 2020,0,1046912,,"""么么"""
实力坤·,Fri Apr 24 20:09:46 +0800 2020,0,1046911,,"""我爱你"""
绿色有机蔬菜栽培,Fri Apr 24 20:07:10 +0800 2020,0,1046910,,"""每天快乐"""
饭圈美少女啦,Fri Apr 24 20:03:09 +0800 2020,0,1046909,,"""两周年快乐❤️"""
芊羽_vip,Fri Apr 24 19:53:04 +0800 2020,0,1046907,,"""两年啊成长巨大！"""
MKIUKNU34963,Fri Apr 24 19:50:24 +0800 2020,0,1046905,,"""宝宝辛苦了，多休息啊"""
twins洁雪瓦凉,Fri Apr 24 19:50:04 +0800 2020,0,1046904,,"""爱你呦"""
江妤挽689,Fri Apr 24 19:47:08 +0800 2020,0,1046903,,"""出道两周年快乐呀记得好好休息"""
湮朹-14363,Fri Apr 24 19:45:52 +0800 2020,0,1046901,,"""辛苦了坤哥"""
绾绾在坤坤怀里,Fri Apr 24 19:44:38 +0800 2020,0,1046900,,"""我们ikun一直在"""
全幼儿园最可爱·KUN,Fri Apr 24 19:28:22 +0800 2020,0,1046899,,"""第三年还在"""
全幼儿园最可爱·KUN,Fri Apr 24 19:28:17 +0800 2020,0,1046898,,"""真快"""
Y喵了个旺,Fri Apr 24 19:21:45 +0800 2020,0,1046897,,"""爱你"""
风雨下西洋,Fri Apr 24 19:20:05 +0800 2020,0,1046896,,"""两年啦"""
你叫苏俊权吗,Fri Apr 24 19:11:22 +0800 2020,0,1046895,,""""""
蔡PD的霖子,Fri Apr 24 19:10:59 +0800 2020,0,1046894,,"""是啊，两年"""
凛肆肆肆肆,Fri Apr 24 19:06:50 +0800 2020,0,1046892,,""""""
l_hdfh,Fri Apr 24 19:03:07 +0800 2020,0,1046891,,"""两周年啊！"""
JCtkcd-ve,Fri Apr 24 18:51:11 +0800 2020,0,1046890,,""""""
大奎内心住着小小葵,Fri Apr 24 18:27:53 +0800 2020,0,1046887,,"""陪你"""
audmjy,Fri Apr 24 18:27:27 +0800 2020,1,1046886,,"""两周年快乐  辛苦宝贝了"""
夲zun拒绝爱16877,Fri Apr 24 18:02:37 +0800 2020,0,1046885,,"""两周年快乐！"""
暗栀66054,Fri Apr 24 17:57:24 +0800 2020,0,1046884,,"""两周年快乐猪咪呀"""
三分甜吖丶,Fri Apr 24 17:56:44 +0800 2020,0,1046883,,""""""
麦吉狼,Fri Apr 24 17:51:17 +0800 2020,0,1046882,,"""别太累了，好好爱自己"""
1oEBkp,Fri Apr 24 17:51:00 +0800 2020,0,1046881,,"""为什么他的赞那么多"""
次辣木,Fri Apr 24 17:48:48 +0800 2020,1,1046880,,"""怀念"""
iKUN搅搅糖,Fri Apr 24 17:44:57 +0800 2020,0,1046879,,"""喜欢你是我做过最美丽的事@蔡徐坤"""
月光下的曼陀罗华,Fri Apr 24 17:43:35 +0800 2020,0,1046878,,""""""
pick熊羿汶啊,Fri Apr 24 17:22:47 +0800 2020,0,1046876,,"""我爱你可不止两年啊"""
Watercressn,Fri Apr 24 17:19:57 +0800 2020,0,1046874,,"""辛苦了"""
芒果奶冻kun,Fri Apr 24 17:14:28 +0800 2020,0,1046872,,"""Young generation I'm the king"""
蔡徐坤的储蓄卡的ikun,Fri Apr 24 17:08:20 +0800 2020,0,1046871,,"""2年"""
沫沫最爱葵葵啦,Fri Apr 24 17:00:17 +0800 2020,0,1046869,,"""考快乐"""
宋熙美vicky,Fri Apr 24 16:56:50 +0800 2020,0,1046867,,"""依然爱你@蔡徐坤"""
坤坤爱ikun哦,Fri Apr 24 16:51:16 +0800 2020,0,1046866,,"""爱"""
菜包爱奎奎,Fri Apr 24 16:51:04 +0800 2020,1,1046865,,"""我在"""
桃桃桃peach吖,Fri Apr 24 16:50:41 +0800 2020,0,1046864,,"""咱还在"""
打烊_k,Fri Apr 24 16:44:35 +0800 2020,0,1046860,,"""辛苦"""
菜包爱葵葵,Fri Apr 24 16:39:15 +0800 2020,1,1046858,,"""我在"""
老燐,Fri Apr 24 16:35:08 +0800 2020,0,1046857,,"""宝贝辛苦了"""
记性差劲的燕,Fri Apr 24 16:22:39 +0800 2020,0,1046855,,"""坤坤最棒啦"""
小葵的宝贝ikun哟,Fri Apr 24 16:22:27 +0800 2020,0,1046854,,"""两年，以后我们都会在，ikun永远陪着你"""
qetuoljgdaxvn-,Fri Apr 24 16:20:49 +0800 2020,0,1046853,,"""加油"""
Giveners,Fri Apr 24 16:09:41 +0800 2020,0,1046852,,"""辛苦了坤哥！我又肥到微博常驻了"""
取名无能的小哭包802,Fri Apr 24 16:08:38 +0800 2020,1,1046851,,""""""
菜包爱奎,Fri Apr 24 15:58:56 +0800 2020,1,1046850,,"""我在"""
小逸不吃糖,Fri Apr 24 15:56:35 +0800 2020,0,1046849,,"""两周年快乐"""
白开水还是不加糖比较甜,Fri Apr 24 15:56:15 +0800 2020,0,1046848,,"""爱你！"""
是akjj啊啊啊啊,Fri Apr 24 15:46:58 +0800 2020,0,1046846,,"""迟来的两周年快乐！会一直陪你走下去的"""
菜包爱葵,Fri Apr 24 15:45:27 +0800 2020,1,1046845,,"""我在"""
蔡徐坤i的海角,Fri Apr 24 15:40:24 +0800 2020,0,1046844,,"""开了"""
瑶霸ljy,Fri Apr 24 15:34:34 +0800 2020,0,1046842,,"""两周年快乐 辛苦了  坤坤  永远支持你"""
蔡徐坤的超粉_nqq,Fri Apr 24 15:33:50 +0800 2020,0,1046841,,"""宝贝，你永远在我心目中是最棒的哪一位❤️就算你不是c位，我也为您感到骄傲❤️但不要累坏自己哟，我在马来西亚心与你同在❤️"""
可末_CUIMENG,Fri Apr 24 15:27:23 +0800 2020,0,1046839,,"""越来越爱了"""
58475696啦啦,Fri Apr 24 15:16:07 +0800 2020,0,1046838,,"""嗯，两年"""
盐焗冷冷,Fri Apr 24 15:12:48 +0800 2020,0,1046837,,"""辛苦啦 坤哥"""
我只是个虚胖的胖纸,Fri Apr 24 15:04:54 +0800 2020,0,1046836,,"""两周年快乐，住进我心里了。"""
